"","posterior.20","posterior.21","posterior.22","posterior.24","posterior.25","posterior.27","posterior.28","posterior.29","posterior.34","posterior.36","posterior.37","posterior.38","posterior.430","posterior.441","posterior.464","posterior.465","posterior.488","posterior.489","posterior.494","posterior.50","posterior.51","posterior.52","posterior.54","posterior.56","posterior.57","posterior.58","posterior.59","posterior.601","posterior.602","posterior.606","posterior.607","posterior.608","posterior.611","posterior.612","posterior.613","posterior.615","posterior.616","posterior.617","posterior.618","posterior.619","posterior.622","posterior.625","posterior.629","posterior.677","posterior.684","posterior.699","posterior.71","posterior.75","posterior.81","posterior.82","posterior.83","posterior.86","posterior.87"
"52",1.02519664518812e-15,4.07059693193215e-07,1.50995724065338e-12,3.8693209106227e-25,1.10757764448914e-15,1.41194026729331e-17,3.93915939626481e-24,1.41162766887481e-14,3.13243732878335e-25,8.78150159944477e-17,6.18568275663508e-17,2.69405528307214e-12,1.48889764400053e-72,1.52629266914741e-59,1.59912647871728e-69,6.12218321872415e-75,2.81693539369488e-96,8.36561739916442e-129,6.01983779082922e-93,0.114429109245032,0.808126272145407,4.30934206811442e-05,2.5417365676927e-17,2.26590484993452e-36,0.0662484992264111,0.00480349072993291,0.00634912816862222,1.18352519137746e-68,4.84112320728356e-64,2.37579007263148e-64,7.86840199047535e-62,6.62809043640009e-64,2.56451995748265e-62,3.30809530832781e-72,1.2333384020989e-66,9.96506080725248e-75,4.07184735368968e-72,1.75606381186804e-59,2.90272388595799e-59,2.34147912032358e-61,3.51216925130078e-57,3.19002198860332e-65,5.92008621784905e-19,8.99709456948559e-55,1.64239269310802e-68,1.88158374785936e-64,5.89853591023505e-137,1.36580735816772e-120,1.90639925384929e-144,3.13776052376566e-206,0,6.59623680373823e-91,2.08186175235815e-155
"54",2.38472222988074e-19,3.44008294544964e-07,2.25847235660731e-14,1.52990471150851e-27,1.70124097976694e-17,4.7916432656396e-18,3.80264912460489e-25,3.61183120700473e-16,7.28536749017545e-22,5.84235670063025e-14,2.88554612263005e-11,1.24533740550869e-13,1.22025147121896e-79,8.31810157373331e-66,1.77322421590872e-75,1.73986878833009e-81,5.41291772398554e-101,6.09186865566952e-132,2.52914250862262e-103,0.407014356488159,0.498348563378046,3.88921422201806e-06,1.41395613082579e-18,1.82691228946919e-37,0.0873695311128161,0.000404831980767474,0.00685848378863281,2.68518415134214e-69,3.37367512731501e-64,2.02978031200786e-64,8.78077257309407e-63,3.29962079820191e-65,1.81159415220535e-61,1.69765720038459e-71,1.24593825635613e-68,2.12464761918758e-75,1.25034695062301e-72,8.53145053787065e-61,3.56749610616014e-60,2.89203528146065e-62,1.58196373092801e-59,1.09429296447091e-65,7.93079346184572e-20,6.84757194133202e-54,1.82306113004674e-70,1.54091606589058e-66,4.61828676618603e-131,1.14183819236239e-109,1.03135065141222e-170,5.45921390399653e-216,0,1.92952755875209e-107,2.93070353755721e-168
"56",7.3800162902552e-17,4.91216972851084e-07,2.43431244294002e-11,5.43090875426649e-24,3.45758120394747e-15,5.57486432205044e-18,2.909556274163e-23,8.37525979496244e-15,9.00584216862548e-26,1.11344394360624e-14,2.93664815613952e-15,3.6913934668834e-12,9.92386967189898e-75,9.60902618957913e-63,3.13212724461249e-72,1.07815577890808e-77,2.18284298788701e-106,1.82703189301472e-127,5.26149280041631e-88,0.0647285135014515,0.0197941901125755,0.266216213592809,1.41465278512664e-07,2.20532079775447e-25,0.111480880192184,0.254030923979026,0.283748590204567,1.74214306394343e-45,6.48872994177761e-41,1.22211489519927e-41,9.19822734596519e-42,3.45240028295324e-43,4.96655454371512e-40,9.94064747163522e-49,1.28849103720968e-47,6.66088517094683e-51,5.95963419350468e-48,1.02597495195239e-38,9.00730025738326e-39,3.73130318188145e-39,4.32623575323934e-37,1.70948937899223e-41,5.57070750423646e-08,1.40966626428346e-33,2.13364611698496e-45,2.98802463366855e-47,1.38680520775061e-107,1.75156603855291e-100,1.42383538536902e-148,9.64874950492107e-192,0,6.28884676401468e-90,9.34354702836281e-145
"57",1.51812042399262e-11,0.00019933892015035,6.183226743023e-08,4.95040748926469e-19,4.59953411518043e-10,3.37055546146101e-11,4.6403011938963e-16,2.18860476496181e-09,1.37086649947692e-18,4.31866722609374e-08,4.59526937306924e-10,1.68157258594167e-05,1.0682486286665e-58,7.02048044080978e-46,4.64682450621598e-56,1.2359702963235e-60,5.20628154819165e-84,1.94607158977366e-119,1.78646468020924e-80,0.616505443437399,0.213002153907216,5.4559316451723e-05,8.72455938062256e-11,2.40639939116922e-53,0.127905418308389,0.00979638147138723,0.0325197806495691,3.21444166182282e-56,1.05371608088524e-52,1.2716924305708e-52,4.18967830985028e-50,7.21649192207724e-54,4.23581489733757e-51,5.95368391537577e-61,1.58238639786262e-55,1.55120084205367e-60,5.52207044580849e-60,2.04705447855084e-47,3.06845676952627e-47,1.35586741606814e-50,4.14299245037137e-46,3.94728658672486e-54,4.19854344189946e-13,5.92394556095046e-44,5.91292750127759e-56,5.66140677738971e-51,3.45790280517432e-96,1.30583309069192e-90,6.87617274895099e-161,5.41107912937748e-211,0,9.13673504806257e-99,1.45501288097655e-167
"58",1.67560758694005e-15,3.07074260693041e-06,9.59087940825502e-12,4.49980363766486e-26,2.31413287814008e-15,2.67396156391611e-17,4.70821294473597e-24,8.05077036396418e-15,3.19488521489409e-21,2.17009935237727e-15,2.77459693689227e-15,2.38186386994866e-13,1.65391701275636e-64,3.12674058526782e-52,2.44153246002639e-61,6.63347760937363e-66,1.37360172131897e-90,9.57916443444124e-122,2.7404880980581e-90,0.586041189116437,0.261269245824085,0.000332930117257106,9.34378120228914e-14,1.53279266970481e-39,0.0798119589397053,0.0127705993899849,0.0597710058599841,2.93914271804215e-65,3.73871830864526e-60,3.34352882753535e-62,1.29995748904312e-55,5.14312631597283e-58,1.01508255473096e-58,2.98745535933616e-69,2.12358152679522e-59,7.91432022551722e-72,1.57489149626516e-68,3.22440100937994e-55,4.74486569909126e-54,1.39378887796024e-57,1.2679615134894e-52,5.67364458618345e-62,5.79440362143365e-16,1.75245506016157e-51,1.04628083030484e-64,7.71627594655623e-55,4.69080004472734e-127,5.46194382274663e-111,4.61863930206643e-153,1.77162273770317e-195,6.38547920727777e-316,8.45944130109882e-92,4.54292218257264e-150
"60",8.11967917280775e-09,0.00142381943747479,1.5691650333363e-06,1.5643719972951e-14,1.38660116547147e-08,5.37206634457489e-09,1.48751997365688e-14,4.88355349416121e-08,2.61261495156094e-14,1.42209540407452e-10,2.571940456312e-11,1.27532798631337e-07,9.91587415932575e-57,5.81802609708481e-43,1.2830249983124e-52,3.13397697103069e-57,3.32825955665149e-78,1.5003662888819e-112,1.03574880694045e-77,0.320749726824304,0.208203952538646,1.99104657412114e-05,1.43284500807389e-14,5.28753050222498e-46,0.449831086661352,0.0031946869129337,0.0165750441004234,9.95070352101977e-62,1.74875007304276e-58,1.16178095638475e-58,1.5027987820308e-56,3.11681519749661e-59,1.32598687202622e-57,7.60400091990001e-66,6.69003423960867e-62,3.38938645629269e-68,1.73695397671011e-66,2.53659678317615e-54,1.16879632577589e-54,9.5401526806974e-57,7.32680732140835e-53,2.84310344832494e-60,5.81935406343633e-16,6.43045644177772e-49,4.27235569821226e-63,2.93994769298191e-60,1.42959670406795e-139,2.27684734968464e-116,1.489517294202e-157,3.49830890549804e-206,0,8.36879583425726e-100,2.99176749078031e-167
"62",7.40795942503087e-13,3.14703288160963e-05,7.15784497319603e-09,4.39249765847019e-21,4.7428368841344e-11,5.89969537466925e-13,5.25876256581776e-19,2.99209929446087e-11,7.53493255731296e-26,1.79334493151774e-12,9.08502179760221e-11,5.8757890159904e-10,9.1723113135862e-77,1.00945371307005e-61,1.20127466763006e-73,6.08291730265801e-78,3.66220897427351e-100,1.33878077518981e-133,6.55793066829581e-99,0.703270386028033,0.0976813659620589,4.92483995267714e-06,3.88171466678335e-18,6.17706178576863e-42,0.161310913302009,0.00423826924381472,0.0334626623785679,1.57511806089062e-74,4.02801265335521e-69,1.16995527026176e-70,1.30686882591913e-64,6.30634208473164e-68,4.34355403742587e-69,6.24305103570806e-78,3.84128728397263e-68,4.83378428182643e-81,6.68008983379336e-78,2.83256716662375e-63,1.06736847319947e-62,1.16222385041292e-66,1.54578758422101e-60,1.3403629145121e-70,4.12910924616462e-19,6.8810003148849e-61,3.02177234920916e-74,1.38161550495098e-61,2.45052356953109e-126,5.13616826609677e-112,7.87803320883669e-169,8.44509800539861e-206,0,1.93244737831374e-103,1.90455689536377e-172
"64",1.50794542866295e-14,2.92541659941295e-06,3.03122022599031e-12,5.02412702879195e-20,9.33451172806356e-12,8.13301998105177e-14,1.21621610371892e-17,3.57786225186034e-11,1.25178413355411e-24,2.16152455196323e-15,9.72634310238194e-10,2.69370740826326e-09,7.48018231200234e-76,1.54363244322195e-61,2.53298724289157e-70,5.45535517377282e-77,6.09603327134776e-111,4.88618918764748e-138,2.20973783759516e-93,0.350349493451292,0.435409138482724,3.70577516079884e-06,3.06687842135585e-20,2.84148767495684e-27,0.166143323250987,0.00785035584909446,0.0402410540595581,2.20674532605671e-72,1.12638720246986e-67,4.47699054224206e-66,5.74731855573521e-68,4.23947195915868e-70,2.83822371503349e-66,1.7696005705428e-75,9.25772672592569e-76,8.94702129000094e-78,1.21203187242839e-75,1.22237479931032e-64,1.17233610985466e-64,1.69228246065566e-64,1.65628942266747e-62,6.42406142926637e-67,1.41768872220722e-20,2.10926673325302e-56,3.99471244853156e-73,5.428906709526e-74,1.28270875705516e-130,9.12186983151462e-120,5.76677334273175e-181,1.76633602952308e-223,0,2.81683398367692e-110,1.39261208490606e-162
"66",8.72763519602915e-15,5.32041801376321e-07,5.96041551025528e-12,4.67777950666168e-23,3.58698678599679e-14,4.53179885221195e-16,2.84510282297735e-21,1.13125495660278e-13,2.00175614275983e-28,2.56568799825916e-16,2.20520340568574e-14,5.62236994159873e-11,6.99299940631164e-82,6.12376572863475e-67,1.46023855688167e-75,3.13276684347253e-82,2.71493570029529e-117,1.22921865178109e-146,3.03999049448031e-101,0.532787714224628,0.435439519045681,7.53746082467456e-05,7.09683704202129e-16,2.68315555765836e-42,0.0152351431796697,0.00522018475591697,0.0112415320816908,7.32723365833274e-66,4.83598866269145e-61,6.93994631455163e-61,3.15518281432679e-59,1.0730892849658e-61,2.05844033300771e-59,1.69161197326685e-69,1.88331264309628e-63,8.00635258929056e-71,9.15832096504888e-69,1.29414540574312e-56,1.70043496095056e-57,6.92601890689616e-59,1.91329014822229e-54,1.08416418971693e-61,2.5660238422662e-17,9.41493262103489e-53,9.71460545389115e-66,2.77685180196251e-63,3.32894429017352e-126,4.76503292792361e-108,1.88629625581931e-139,1.16660219827019e-178,0,1.02524794084798e-83,2.53863214244766e-150
"68",6.51388562446109e-14,1.30259854569029e-05,6.25001580403972e-10,2.43821958750697e-19,2.96740791081945e-12,1.12276384128916e-13,4.81609163172096e-19,2.6586011102492e-11,6.01949460200327e-20,4.23700279836353e-13,8.294969225602e-13,1.06957430590902e-10,3.18137324867668e-67,1.26855955601079e-54,3.16790780169461e-65,1.28234487429083e-70,2.16138948487964e-94,3.68845806631168e-111,9.20211951937172e-83,0.587323962748433,0.0750458360381114,0.000373919503306816,1.06140367294631e-12,3.7768732207301e-38,0.265775704598762,0.00312785257605095,0.0683396977857752,1.71482720754235e-54,3.29970327256861e-51,1.07269614056883e-50,7.49857679028725e-52,5.11604384023476e-54,7.12763213397701e-50,3.9645047876871e-59,5.20243415613799e-58,4.7549512869589e-61,8.13223746814315e-59,1.57733921967243e-48,8.80149049690875e-50,5.56405101773148e-50,4.89652516340556e-47,1.08287912194091e-52,9.941947685347e-14,4.7708624145576e-41,1.47496733518939e-56,5.89727569458601e-58,2.69435230206636e-120,7.99249859268739e-115,9.90157048683912e-168,5.80957239057065e-205,0,6.06720453925763e-104,6.71574395044499e-167
"70",2.37720922591072e-11,1.66765409423404e-05,7.25233778847832e-06,8.90156376348892e-17,5.52861655918711e-11,1.75242798463889e-14,7.18124135291407e-20,2.71607018464472e-12,1.98481175325003e-30,8.38866092190081e-17,1.02137034977173e-19,1.0586353298978e-12,5.30992067078492e-80,4.21368001948877e-65,1.33270370915192e-77,2.53528634805939e-84,3.20447963079599e-101,1.00043730837242e-124,8.76973583796788e-92,0.0356663891274397,0.0186820540718457,0.100348047896843,1.75318437680391e-08,1.73865685062983e-45,0.0258364158411767,0.322992649821369,0.496450495777401,1.97220205766539e-50,6.6682282502136e-48,3.29024662250866e-47,3.6734428705685e-46,1.26500477801609e-47,3.62441153131923e-48,2.41026940464491e-55,2.95984768435682e-51,2.64618818334673e-56,1.68166519898971e-53,5.18329508597002e-43,4.17900094204969e-45,1.31079490597721e-44,2.40510098191847e-41,8.79292727164905e-49,9.7049913167113e-10,7.88427887189644e-39,2.11877456639814e-51,2.71635612254847e-53,1.09800284123505e-121,3.35358734720878e-96,1.68826316847592e-149,1.8813192401973e-195,7.58210259078756e-306,2.37255392312653e-83,5.26882120698769e-147
"72",8.00117964367799e-19,9.55991220143371e-09,6.54514683533174e-14,8.65700468082335e-28,5.72769021717093e-18,1.10151928825099e-20,1.18197508232142e-26,6.21316520765243e-16,3.23434032988319e-33,9.39530885353949e-18,9.25178932774089e-14,3.80106974756152e-13,3.49017365856813e-75,4.47183999850268e-63,1.55667658060756e-72,4.89110446273518e-78,5.26932128719665e-104,2.17024904768907e-129,2.5882512600176e-91,0.0993140988534873,0.395340240163387,3.06203878714093e-05,8.96814371065995e-19,3.02429553373278e-27,0.347368267435807,0.0285733147385707,0.129373448860425,1.96969078477965e-70,5.83505372511035e-66,6.77476346564551e-67,1.97140089033128e-64,6.68844848856673e-66,1.36573939367948e-64,1.48718543097258e-73,3.42403818378632e-70,6.98162027029146e-77,2.17473582604047e-73,2.89746673280369e-61,2.45465160879558e-61,2.76317217264873e-61,2.16294750957118e-59,3.0728218898215e-66,1.63228975337487e-18,3.50372204201074e-57,3.43278297970832e-70,4.02388324944947e-68,4.07013182115918e-142,1.69074341125792e-114,4.46569306292509e-164,5.13099710168658e-220,0,1.38993193299276e-105,5.44057328024006e-173
"74",7.4803163435401e-21,2.7421781444619e-10,1.59017227776063e-15,2.57641208716916e-30,4.15251467258888e-19,4.30682292749329e-22,3.25563948478117e-28,4.00059740200308e-18,7.38191574896877e-37,2.79639638556972e-18,1.76782570451771e-17,1.0503159212755e-14,5.65253400818857e-78,5.30107373045537e-64,1.25356183743981e-71,1.6422348287893e-78,1.72786469141875e-115,5.45899496921747e-141,3.86043856157799e-104,0.354075519776385,0.0621835834057996,2.42566149223344e-05,2.52579829963401e-17,1.31674836795689e-39,0.0133725886035061,0.00234741318669378,0.567996638138463,5.81288818396969e-66,1.19190195265629e-61,3.00368884856314e-61,1.45576052577896e-60,2.57045334172351e-62,2.11598895989334e-60,2.30090501305769e-70,6.80028630879275e-66,4.79450265825484e-72,2.56055945020717e-69,9.61965031610384e-57,3.48455012878987e-58,1.2850838839253e-57,2.48017123532961e-55,1.78823800621852e-61,2.32061619555313e-17,6.50880082268791e-53,2.23584154026456e-66,3.37843521870698e-65,5.095786576121e-123,2.7369376140131e-112,3.05538486822704e-174,2.07130221487782e-212,0,3.23026970106452e-100,4.57688267493438e-167
"76",4.17305158224867e-11,0.000745764199778611,5.3860647642943e-09,4.5754188636673e-19,1.02571990466006e-09,2.45415969679316e-11,2.21909750493433e-15,1.41830293437319e-08,5.04138036260412e-19,1.67953966193237e-10,9.4001200760123e-09,2.60123768927451e-07,4.67465268089084e-62,7.13836635151669e-48,2.36372676940021e-56,8.55140827591002e-62,9.62020462253833e-94,6.07438005514449e-121,6.14999630880887e-89,0.596020415614371,0.0743370646558131,2.28517862391305e-06,1.1197690993208e-19,2.5034948300258e-31,0.251253972098133,0.0054180884107188,0.0722221194896301,3.25450562694596e-76,6.3534052822822e-71,6.82743492737955e-71,1.51582429928096e-68,3.18781974080325e-72,1.78057237213496e-69,2.09568742863082e-79,4.96501987660923e-74,1.66346131146029e-82,2.18000509162062e-79,3.67667190447169e-67,4.17703151740703e-66,1.28445424463292e-67,1.25478374949714e-64,7.05436056009977e-72,2.15496479704792e-21,5.28827037270774e-60,2.20755125891034e-76,3.03758442132018e-70,4.28752512394575e-126,7.79689110826013e-113,1.27991417831784e-155,2.0939042427142e-187,9.2079546074534e-314,9.53553939262683e-88,1.89250388235309e-156
"78",1.32853783270548e-18,2.02692952472217e-09,6.37399718112473e-16,1.05609299045175e-27,7.25683809951321e-17,6.6615162102099e-19,1.79954429153969e-24,1.10151273190413e-14,1.63014144398868e-28,5.77869951981076e-17,6.4747950552496e-11,5.76816744853015e-12,9.58681697362466e-67,5.31389789940921e-55,6.17021608406549e-65,1.6530420695443e-69,2.89852979701302e-94,2.73813946833156e-127,6.173290868435e-84,0.263928960753482,0.641750187837424,5.42017161976065e-09,3.53660729242438e-25,1.5287831529871e-35,0.0911197470439673,0.000194384423338793,0.00300671242415913,4.8061401721913e-84,3.12882446148796e-79,6.56620767799507e-80,3.05100657734098e-77,3.75785939502071e-80,1.11358156403122e-77,6.83597593647333e-88,5.87575351689274e-84,2.23357066387773e-90,7.83779710367923e-88,4.64486260947367e-74,6.75333816437353e-74,3.55952361670021e-75,1.16322736923701e-71,2.80332594164512e-79,4.52775314434484e-26,9.17483013514939e-69,3.49009512208474e-84,2.95308485358496e-78,7.17668347220696e-133,1.82112353614177e-123,2.23718166398632e-183,6.13710362135905e-235,0,7.06260896057254e-122,4.32963213996809e-190
"80",1.90409613757184e-12,4.73421366953853e-05,2.12494623123232e-10,7.62671449236403e-19,1.91465477640384e-11,5.044189349997e-12,1.92565608591844e-17,3.41209688347739e-10,3.03183589406622e-21,4.30964345935777e-12,1.45753546737133e-12,2.31874776941347e-07,3.81571412776732e-74,6.17093437857143e-60,1.39043671451514e-69,1.84925044357657e-76,6.44802775326865e-108,5.28918767014146e-132,2.7103332059175e-93,0.239619044987506,0.594987130873291,1.14829621204989e-05,1.11327509567258e-18,6.34270984414934e-42,0.148678646614626,0.00495903296211443,0.0116970870033036,5.4601060698882e-72,2.75957462387088e-67,2.50648867022383e-66,1.56321418292514e-65,1.17431979989382e-67,5.24115507067954e-66,2.63274707289236e-76,5.37212285130413e-71,2.91096518444997e-77,8.70564759375203e-76,2.9094475253371e-63,4.66658536781842e-63,2.09764848343524e-65,2.62911810828406e-61,2.52025750147353e-68,5.189599313322e-20,8.3593446957389e-57,4.24273909975924e-72,1.86260689707412e-70,8.12635075562159e-134,1.05850864646628e-107,4.30178247422315e-164,1.84250441221421e-215,0,2.69467321138421e-99,2.99071781236867e-160
"82",7.75200291847657e-15,7.24891694570248e-06,1.93643028080405e-10,4.60604396553414e-24,2.8534571690966e-13,3.92681549402034e-16,1.87719327855748e-22,1.12564103709428e-14,6.7660419291477e-33,3.77127340490635e-17,9.26273085694553e-13,5.78338184150788e-15,6.1674142571062e-86,1.31884155525508e-69,9.53886086285691e-81,3.44992874852535e-85,1.08535209322079e-117,2.11738991600086e-139,2.96390839353508e-115,0.455817811940826,0.0235426426405822,0.00036483125295919,3.89785865150651e-17,3.49126109726139e-39,0.0170984434351194,0.0399218695084449,0.463247152110243,2.99779165091626e-70,2.80145912505544e-65,2.69474935284746e-66,3.417258999887e-62,7.92837603638223e-65,2.15856196086142e-63,2.62428899633973e-74,9.29329407264288e-66,5.10866863967696e-77,1.66521988310483e-73,4.93971345335236e-60,2.01831797436697e-60,2.88981594642707e-62,1.41433856659134e-57,1.8353619310709e-66,2.89203817402517e-17,2.17048339652073e-56,6.24359480909626e-71,7.22029751911203e-62,5.51204503086111e-117,7.63770103214096e-98,2.67084353911434e-169,3.31765352335051e-209,0,1.67967427921267e-103,3.38591624436233e-163
"84",1.56353830229143e-15,4.79786118158454e-07,7.09231680941254e-12,4.81427591414935e-25,4.0756380038418e-15,2.78454436434379e-17,2.64714201595846e-24,2.79974461906952e-15,7.14456343451883e-31,3.63798202990467e-17,1.72241758537555e-15,3.90127955087146e-15,4.59316776788246e-81,9.14895960128403e-66,6.02389264905683e-77,8.94739757461832e-82,1.14687543221657e-108,5.64674868777696e-132,2.84925198712945e-106,0.790980801098674,0.114074395773818,1.98935628008841e-05,6.02072406736624e-19,1.40050930616902e-45,0.0229284216173634,0.0028867004617666,0.0691093076923523,2.79885796471841e-72,6.64176398439394e-68,1.66966286515983e-68,2.13051438707574e-65,7.13820016798837e-68,1.42022753386589e-65,4.84656537915613e-77,4.38726417332042e-69,2.56604357921852e-79,3.31636678248928e-76,1.4058142061099e-62,6.79863744381395e-64,2.85204066224144e-65,1.50595416896412e-60,1.21017819025271e-69,5.80587078808503e-20,2.47615540606109e-58,1.7501587274903e-73,5.39932346487621e-67,4.07540095662196e-127,2.29172739027674e-106,1.34499857803541e-160,1.93777617859389e-201,0,2.22158613544082e-100,8.61624197659444e-168
